0x37CA2318, 38092258420892376, 225330273, 225330281, 8, 1440x900 
0x37CA2318, 38092258421549312, 225330343, 225330351, 8, 1440x900 
0x37CA2318, 38092258422201424, 225330408, 225330416, 8, 1440x900 
0x37CA2318, 38092258422862984, 225330477, 225330485, 8, 1440x900 
0x37CA2318, 38092258423533360, 225330543, 225330551, 8, 1440x900 
0x37CA2318, 38092258424203640, 225330608, 225330617, 9, 1440x900 
0x37CA2318, 38092258424855696, 225330678, 225330686, 8, 1440x900 
0x37CA2318, 38092258425521088, 225330742, 225330751, 9, 1440x900 
0x37CA2318, 38092258426174544, 225330808, 225330817, 9, 1440x900 
0x37CA2318, 38092258426835456, 225330873, 225330881, 8, 1440x900 
0x37CA2318, 38092258427497448, 225330938, 225330947, 9, 1440x900 
0x37CA2318, 38092258428157376, 225331007, 225331015, 8, 1440x900 
0x37CA2318, 38092258428819800, 225331068, 225331077, 9, 1440x900 
0x37CA2318, 38092258429472440, 225331138, 225331146, 8, 1440x900 
0x37CA2318, 38092258430141984, 225331203, 225331211, 8, 1440x900 
0x37CA2318, 38092258430804992, 225331273, 225331281, 8, 1440x900 
0x37CA2318, 38092258431466808, 225331338, 225331346, 8, 1440x900 
0x37CA2318, 38092258432125296, 225331398, 225331406, 8, 1440x900 
0x37CA2318, 38092258432795216, 225331468, 225331476, 8, 1440x900 
0x37CA2318, 38092258433455616, 225331537, 225331545, 8, 1440x900 
0x37CA2318, 38092258434115808, 225331603, 225331611, 8, 1440x900 
0x37CA2318, 38092258434767072, 225331667, 225331675, 8, 1440x900 
0x37CA2318, 38092258435436888, 225331732, 225331740, 8, 1440x900 
0x37CA2318, 38092258436087176, 225331798, 225331806, 8, 1440x900 
0x37CA2318, 38092258436748168, 225331863, 225331871, 8, 1440x900 
0x37CA2318, 38092258437403016, 225331932, 225331940, 8, 1440x900 
0x37CA2318, 38092258438074184, 225331997, 225332005, 8, 1440x900 
0x37CA2318, 38092258438732808, 225332063, 225332071, 8, 1440x900 
0x37CA2318, 38092258439395720, 225332128, 225332136, 8, 1440x900 
0x37CA2318, 38092258440034320, 225332197, 225332206, 9, 1440x900 
0x37CA2318, 38092258440526536, 225332243, 225332252, 9, 1440x900 
0x37CA2318, 38092258441208600, 225332308, 225332316, 8, 1440x900 
0x37CA2318, 38092258441850096, 225332372, 225332380, 8, 1440x900 
0x37CA2318, 38092258442517144, 225332437, 225332445, 8, 1440x900 
0x37CA2318, 38092258443182056, 225332507, 225332515, 8, 1440x900 
0x37CA2318, 38092258443854968, 225332572, 225332580, 8, 1440x900 
0x37CA2318, 38092258444495728, 225332636, 225332643, 7, 1440x900 
0x37CA2318, 38092258445150520, 225332701, 225332708, 7, 1440x900 
0x37CA2318, 38092258445810032, 225332766, 225332775, 9, 1440x900 
0x37CA2318, 38092258446470024, 225332832, 225332840, 8, 1440x900 
0x37CA2318, 38092258447132936, 225332898, 225332906, 8, 1440x900 
0x37CA2318, 38092258447796616, 225332967, 225332975, 8, 1440x900 
0x37CA2318, 38092258448514424, 225333038, 225333046, 8, 1440x900 
0x37CA2318, 38092258449117360, 225333098, 225333106, 8, 1440x900 
0x37CA2318, 38092258449777600, 225333162, 225333171, 9, 1440x900 
0x37CA2318, 38092258450633688, 225333258, 225333286, 28, 1440x900 
0x37CA2318, 38092258451329016, 225333322, 225333353, 31, 1440x900 
0x37CA2318, 38092258451805696, 225333364, 225333383, 19, 1440x900 
0x37CA2318, 38092258452460272, 225333432, 225333440, 8, 1440x900 
0x37CA2318, 38092258453271952, 225333512, 225333520, 8, 1440x900 
0x37CA2318, 38092258453942368, 225333582, 225333590, 8, 1440x900 
0x37CA2318, 38092258454602800, 225333647, 225333656, 9, 1440x900 
0x37CA2318, 38092258455213744, 225333707, 225333715, 8, 1440x900 
0x37CA2318, 38092258455735288, 225333758, 225333767, 9, 1440x900 
0x37CA2318, 38092258456512736, 225333837, 225333845, 8, 1440x900 
0x37CA2318, 38092258457059744, 225333892, 225333899, 7, 1440x900 
0x37CA2318, 38092258457718344, 225333958, 225333965, 7, 1440x900 
0x37CA2318, 38092258458583544, 225334048, 225334056, 8, 1440x900 
0x37CA2318, 38092258459048840, 225334093, 225334102, 9, 1440x900 
0x37CA2318, 38092258459904160, 225334178, 225334187, 9, 1440x900 
0x37CA2318, 38092258460558184, 225334243, 225334252, 9, 1440x900 
0x37CA2318, 38092258461214592, 225334308, 225334316, 8, 1440x900 
0x37CA2318, 38092258461887000, 225334377, 225334385, 8, 1440x900 
0x37CA2318, 38092258462538512, 225334442, 225334450, 8, 1440x900 
0x37CA2318, 38092258463198896, 225334507, 225334516, 9, 1440x900 
0x37CA2318, 38092258463858104, 225334572, 225334579, 7, 1440x900 
0x37CA2318, 38092258464324368, 225334618, 225334625, 7, 1440x900 
0x37CA2318, 38092258465185600, 225334706, 225334714, 8, 1440x900 
0x37CA2318, 38092258465847536, 225334772, 225334780, 8, 1440x900 
0x37CA2318, 38092258466508320, 225334838, 225334846, 8, 1440x900 
0x37CA2318, 38092258467829504, 225334972, 225334981, 9, 1440x900 
0x37CA2318, 38092258468492272, 225335038, 225335046, 8, 1440x900 
0x37CA2318, 38092258469053856, 225335093, 225335101, 8, 1440x900 
0x37CA2318, 38092258469805392, 225335173, 225335181, 8, 1440x900 
0x37CA2318, 38092258470475704, 225335237, 225335245, 8, 1440x900 
0x37CA2318, 38092258471136520, 225335303, 225335311, 8, 1440x900 
0x37CA2318, 38092258471799160, 225335372, 225335380, 8, 1440x900 
0x37CA2318, 38092258472460192, 225335437, 225335445, 8, 1440x900 
0x37CA2318, 38092258473112664, 225335502, 225335510, 8, 1440x900 
0x37CA2318, 38092258473781568, 225335568, 225335577, 9, 1440x900 
0x37CA2318, 38092258474441048, 225335632, 225335639, 7, 1440x900 
0x37CA2318, 38092258475094672, 225335698, 225335709, 11, 1440x900 
0x37CA2318, 38092258475776632, 225335777, 225335784, 7, 1440x900 
0x37CA2318, 38092258476433384, 225335828, 225335837, 9, 1440x900 
0x37CA2318, 38092258476931416, 225335878, 225335888, 10, 1440x900 
0x37CA2318, 38092258477559392, 225335943, 225335951, 8, 1440x900 
0x37CA2318, 38092258478405744, 225336026, 225336034, 8, 1440x900 
0x37CA2318, 38092258479076688, 225336093, 225336101, 8, 1440x900 
0x37CA2318, 38092258479744560, 225336159, 225336167, 8, 1440x900 
0x37CA2318, 38092258480395888, 225336227, 225336234, 7, 1440x900 
0x37CA2318, 38092258481055744, 225336292, 225336300, 8, 1440x900 
0x37CA2318, 38092258481546136, 225336343, 225336350, 7, 1440x900 
0x37CA2318, 38092258482384624, 225336423, 225336430, 7, 1440x900 
0x37CA2318, 38092258483045432, 225336491, 225336498, 7, 1440x900 
0x37CA2318, 38092258483705960, 225336557, 225336564, 7, 1440x900 
0x37CA2318, 38092258484367080, 225336622, 225336630, 8, 1440x900 
0x37CA2318, 38092258485221976, 225336713, 225336720, 7, 1440x900 
0x37CA2318, 38092258485501112, 225336737, 225336745, 8, 1440x900 
0x37CA2318, 38092258486356752, 225336822, 225336829, 7, 1440x900 
0x37CA2318, 38092258487017312, 225336887, 225336895, 8, 1440x900 
0x37CA2318, 38092258487670824, 225336953, 225336960, 7, 1440x900 
0x37CA2318, 38092258488146768, 225336998, 225337006, 8, 1440x900 
0x37CA2318, 38092258488807024, 225337067, 225337073, 6, 1440x900 
0x37CA2318, 38092258489672136, 225337153, 225337160, 7, 1440x900 
0x37CA2318, 38092258490323432, 225337222, 225337229, 7, 1440x900 
0x37CA2318, 38092258490993024, 225337292, 225337300, 8, 1440x900 
0x37CA2318, 38092258491644328, 225337353, 225337360, 7, 1440x900 
0x37CA2318, 38092258492297440, 225337418, 225337426, 8, 1440x900 
0x37CA2318, 38092258492970848, 225337487, 225337494, 7, 1440x900 
0x37CA2318, 38092258493637600, 225337553, 225337561, 8, 1440x900 
0x37CA2318, 38092258494291624, 225337618, 225337626, 8, 1440x900 
0x37CA2318, 38092258494951776, 225337688, 225337696, 8, 1440x900 
0x37CA2318, 38092258495611912, 225337748, 225337755, 7, 1440x900 
0x37CA2318, 38092258496271896, 225337813, 225337822, 9, 1440x900 
0x37CA2318, 38092258496941784, 225337882, 225337890, 8, 1440x900 
0x37CA2318, 38092258497595040, 225337949, 225337956, 7, 1440x900 
0x37CA2318, 38092258498256968, 225338017, 225338024, 7, 1440x900 
0x37CA2318, 38092258498913288, 225338082, 225338090, 8, 1440x900 
0x37CA2318, 38092258499576240, 225338147, 225338154, 7, 1440x900 
0x37CA2318, 38092258500235592, 225338212, 225338220, 8, 1440x900 
0x37CA2318, 38092258500703048, 225338262, 225338270, 8, 1440x900 
0x37CA2318, 38092258501372816, 225338327, 225338336, 9, 1440x900 
0x37CA2318, 38092258502024416, 225338392, 225338401, 9, 1440x900 
0x37CA2318, 38092258502684024, 225338458, 225338466, 8, 1440x900 
0x37CA2318, 38092258503343248, 225338523, 225338531, 8, 1440x900 
0x37CA2318, 38092258504004432, 225338591, 225338599, 8, 1440x900 
0x37CA2318, 38092258504674128, 225338652, 225338661, 9, 1440x900 
0x37CA2318, 38092258505332480, 225338724, 225338731, 7, 1440x900 
0x37CA2318, 38092258505989512, 225338784, 225338792, 8, 1440x900 
0x37CA2318, 38092258506647632, 225338851, 225338859, 8, 1440x900 
0x37CA2318, 38092258507307720, 225338918, 225338925, 7, 1440x900 
0x37CA2318, 38092258507967392, 225338982, 225338990, 8, 1440x900 
0x37CA2318, 38092258508627616, 225339048, 225339057, 9, 1440x900 
0x37CA2318, 38092258509287704, 225339118, 225339126, 8, 1440x900 
0x37CA2318, 38092258509950128, 225339188, 225339196, 8, 1440x900 
0x37CA2318, 38092258510807880, 225339272, 225339280, 8, 1440x900 
0x37CA2318, 38092258511271168, 225339318, 225339326, 8, 1440x900 
0x37CA2318, 38092258511932128, 225339383, 225339391, 8, 1440x900 
0x37CA2318, 38092258512789792, 225339467, 225339475, 8, 1440x900 
0x37CA2318, 38092258513452272, 225339538, 225339546, 8, 1440x900 
0x37CA2318, 38092258514121664, 225339602, 225339610, 8, 1440x900 
0x37CA2318, 38092258514773776, 225339663, 225339672, 9, 1440x900 
0x37CA2318, 38092258515426672, 225339732, 225339740, 8, 1440x900 
0x37CA2318, 38092258516096144, 225339797, 225339804, 7, 1440x900 
0x37CA2318, 38092258516562152, 225339843, 225339856, 13, 1440x900 
0x37CA2318, 38092258517233536, 225339912, 225339919, 7, 1440x900 
0x37CA2318, 38092258517891360, 225339978, 225339986, 8, 1440x900 
0x37CA2318, 38092258519211280, 225340109, 225340117, 8, 1440x900 
0x37CA2318, 38092258519872024, 225340172, 225340180, 8, 1440x900 
0x37CA2318, 38092258520531616, 225340238, 225340249, 11, 1440x900 
0x37CA2318, 38092258521191176, 225340303, 225340311, 8, 1440x900 
0x37CA2318, 38092258521863680, 225340373, 225340381, 8, 1440x900 
0x37CA2318, 38092258522507232, 225340438, 225340448, 10, 1440x900 
0x37CA2318, 38092258523182512, 225340507, 225340515, 8, 1440x900 
0x37CA2318, 38092258523845336, 225340572, 225340580, 8, 1440x900 
0x37CA2318, 38092258524487096, 225340637, 225340645, 8, 1440x900 
0x37CA2318, 38092258525162904, 225340703, 225340711, 8, 1440x900 
0x37CA2318, 38092258525814576, 225340768, 225340775, 7, 1440x900 
0x37CA2318, 38092258526666576, 225340853, 225340859, 6, 1440x900 
0x37CA2318, 38092258527327568, 225340919, 225340927, 8, 1440x900 
0x37CA2318, 38092258527989240, 225340983, 225340991, 8, 1440x900 
0x37CA2318, 38092258528649584, 225341052, 225341060, 8, 1440x900 
0x37CA2318, 38092258529312672, 225341118, 225341125, 7, 1440x900 
0x37CA2318, 38092258529947344, 225341182, 225341189, 7, 1440x900 
0x37CA2318, 38092258530434368, 225341228, 225341237, 9, 1440x900 
0x37CA2318, 38092258531094608, 225341298, 225341306, 8, 1440x900 
0x37CA2318, 38092258531952400, 225341382, 225341391, 9, 1440x900 
0x37CA2318, 38092258532631048, 225341447, 225341455, 8, 1440x900 
0x37CA2318, 38092258533279032, 225341513, 225341521, 8, 1440x900 
0x37CA2318, 38092258533931712, 225341578, 225341586, 8, 1440x900 
0x37CA2318, 38092258534592672, 225341643, 225341651, 8, 1440x900 
0x37CA2318, 38092258535261472, 225341712, 225341721, 9, 1440x900 
0x37CA2318, 38092258535912632, 225341783, 225341791, 8, 1440x900 
0x37CA2318, 38092258536580944, 225341848, 225341855, 7, 1440x900 
0x37CA2318, 38092258537240896, 225341908, 225341916, 8, 1440x900 
0x37CA2318, 38092258537705880, 225341958, 225341966, 8, 1440x900 
0x37CA2318, 38092258538377896, 225342022, 225342033, 11, 1440x900 
0x37CA2318, 38092258539035224, 225342088, 225342096, 8, 1440x900 
0x37CA2318, 38092258539695232, 225342159, 225342167, 8, 1440x900 
0x37CA2318, 38092258540357304, 225342223, 225342233, 10, 1440x900 
0x37CA2318, 38092258541016016, 225342288, 225342298, 10, 1440x900 
0x37CA2318, 38092258541685600, 225342353, 225342364, 11, 1440x900 
0x37CA2318, 38092258542347104, 225342422, 225342430, 8, 1440x900 
0x37CA2318, 38092258543005760, 225342487, 225342497, 10, 1440x900 
0x37CA2318, 38092258543665704, 225342552, 225342560, 8, 1440x900 
0x37CA2318, 38092258544331152, 225342618, 225342627, 9, 1440x900 
0x37CA2318, 38092258545016248, 225342688, 225342695, 7, 1440x900 
0x37CA2318, 38092258545784744, 225342767, 225342773, 6, 1440x900 
0x37CA2318, 38092258546294776, 225342817, 225342824, 7, 1440x900 
0x37CA2318, 38092258546955832, 225342882, 225342889, 7, 1440x900 
0x37CA2318, 38092258547624336, 225342952, 225342960, 8, 1440x900 
0x37CA2318, 38092258548281304, 225343017, 225343024, 7, 1440x900 
0x37CA2318, 38092258548938344, 225343081, 225343089, 8, 1440x900 
0x37CA2318, 38092258549607680, 225343151, 225343159, 8, 1440x900 
0x37CA2318, 38092258550267424, 225343218, 225343225, 7, 1440x900 
0x37CA2318, 38092258550927608, 225343280, 225343287, 7, 1440x900 
0x37CA2318, 38092258551775264, 225343363, 225343372, 9, 1440x900 
0x37CA2318, 38092258552440152, 225343433, 225343441, 8, 1440x900 
0x37CA2318, 38092258553111168, 225343502, 225343510, 8, 1440x900 
0x37CA2318, 38092258553631656, 225343557, 225343565, 8, 1440x900 
0x37CA2318, 38092258554235952, 225343613, 225343622, 9, 1440x900 
0x37CA2318, 38092258554895904, 225343678, 225343686, 8, 1440x900 
0x37CA2318, 38092258555556736, 225343743, 225343752, 9, 1440x900 
0x37CA2318, 38092258556227184, 225343812, 225343820, 8, 1440x900 
0x37CA2318, 38092258557090344, 225343896, 225343903, 7, 1440x900 
0x37CA2318, 38092258557744544, 225343969, 225343978, 9, 1440x900 
0x37CA2318, 38092258558401072, 225344027, 225344034, 7, 1440x900 
0x37CA2318, 38092258559062256, 225344097, 225344105, 8, 1440x900 
0x37CA2318, 38092258559743224, 225344168, 225344178, 10, 1440x900 
0x37CA2318, 38092258560197872, 225344207, 225344215, 8, 1440x900 
0x37CA2318, 38092258560865456, 225344273, 225344282, 9, 1440x900 
0x37CA2318, 38092258561521792, 225344337, 225344347, 10, 1440x900 
0x37CA2318, 38092258562183056, 225344406, 225344416, 10, 1440x900 
0x37CA2318, 38092258562842616, 225344471, 225344480, 9, 1440x900 
0x37CA2318, 38092258563501992, 225344537, 225344546, 9, 1440x900 
0x37CA2318, 38092258564175272, 225344603, 225344612, 9, 1440x900 
0x37CA2318, 38092258564824752, 225344668, 225344677, 9, 1440x900 
0x37CA2318, 38092258565502520, 225344737, 225344744, 7, 1440x900 
0x37CA2318, 38092258566148848, 225344802, 225344810, 8, 1440x900 
0x37CA2318, 38092258566830584, 225344867, 225344875, 8, 1440x900 
0x37CA2318, 38092258567478352, 225344933, 225344941, 8, 1440x900 
0x37CA2318, 38092258568117008, 225344997, 225345005, 8, 1440x900 
0x37CA2318, 38092258568775728, 225345063, 225345071, 8, 1440x900 
0x37CA2318, 38092258569633544, 225345152, 225345159, 7, 1440x900 
0x37CA2318, 38092258570302608, 225345218, 225345230, 12, 1440x900 
0x37CA2318, 38092258570759288, 225345262, 225345271, 9, 1440x900 
0x37CA2318, 38092258571419832, 225345327, 225345335, 8, 1440x900 
0x37CA2318, 38092258572267896, 225345413, 225345420, 7, 1440x900 
0x37CA2318, 38092258572947088, 225345481, 225345488, 7, 1440x900 
0x37CA2318, 38092258573598352, 225345547, 225345554, 7, 1440x900 
0x37CA2318, 38092258574259616, 225345613, 225345622, 9, 1440x900 
0x37CA2318, 38092258574918832, 225345683, 225345691, 8, 1440x900 
0x37CA2318, 38092258575585952, 225345747, 225345755, 8, 1440x900 
0x37CA2318, 38092258576247864, 225345813, 225345821, 8, 1440x900 
0x37CA2318, 38092258576907888, 225345878, 225345887, 9, 1440x900 
0x37CA2318, 38092258577570672, 225345948, 225345956, 8, 1440x900 
0x37CA2318, 38092258578238936, 225346013, 225346021, 8, 1440x900 
0x37CA2318, 38092258578889832, 225346077, 225346086, 9, 1440x900 
0x37CA2318, 38092258579551792, 225346148, 225346156, 8, 1440x900 
0x37CA2318, 38092258580203560, 225346207, 225346216, 9, 1440x900 
0x37CA2318, 38092258580876672, 225346278, 225346286, 8, 1440x900 
0x37CA2318, 38092258581541184, 225346342, 225346350, 8, 1440x900 
0x37CA2318, 38092258582193432, 225346408, 225346416, 8, 1440x900 
0x37CA2318, 38092258582859192, 225346477, 225346485, 8, 1440x900 
0x37CA2318, 38092258583515344, 225346542, 225346550, 8, 1440x900 
0x37CA2318, 38092258584190864, 225346607, 225346615, 8, 1440x900 
0x37CA2318, 38092258584841976, 225346672, 225346680, 8, 1440x900 
0x37CA2318, 38092258585502368, 225346739, 225346747, 8, 1440x900 
0x37CA2318, 38092258586160160, 225346803, 225346811, 8, 1440x900 
0x37CA2318, 38092258586839104, 225346871, 225346878, 7, 1440x900 
0x37CA2318, 38092258587490544, 225346937, 225346945, 8, 1440x900 
0x37CA2318, 38092258588152080, 225347002, 225347010, 8, 1440x900 
0x37CA2318, 38092258588802688, 225347073, 225347081, 8, 1440x900 
0x37CA2318, 38092258589465904, 225347133, 225347140, 7, 1440x900 
0x37CA2318, 38092258590128976, 225347198, 225347206, 8, 1440x900 
0x37CA2318, 38092258590796896, 225347266, 225347274, 8, 1440x900 
0x37CA2318, 38092258591453280, 225347331, 225347339, 8, 1440x900 
0x37CA2318, 38092258592121592, 225347398, 225347405, 7, 1440x900 
0x37CA2318, 38092258592773880, 225347469, 225347477, 8, 1440x900 
0x37CA2318, 38092258593434744, 225347534, 225347542, 8, 1440x900 
0x37CA2318, 38092258594105176, 225347602, 225347610, 8, 1440x900 
0x37CA2318, 38092258595222080, 225347713, 225347721, 8, 1440x900 
0x37CA2318, 38092258595884216, 225347777, 225347785, 8, 1440x900 
0x37CA2318, 38092258596544528, 225347848, 225347857, 9, 1440x900 
0x37CA2318, 38092258597407264, 225347927, 225347935, 8, 1440x900 
0x37CA2318, 38092258598059384, 225347992, 225347999, 7, 1440x900 
0x37CA2318, 38092258598711160, 225348057, 225348063, 6, 1440x900 
0x37CA2318, 38092258599381392, 225348129, 225348137, 8, 1440x900 
0x37CA2318, 38092258599844328, 225348172, 225348179, 7, 1440x900 
0x37CA2318, 38092258600505392, 225348237, 225348244, 7, 1440x900 
0x37CA2318, 38092258601164592, 225348302, 225348310, 8, 1440x900 
0x37CA2318, 38092258601825368, 225348368, 225348376, 8, 1440x900 
0x37CA2318, 38092258602484776, 225348436, 225348444, 8, 1440x900 
0x37CA2318, 38092258603346880, 225348522, 225348531, 9, 1440x900 
0x37CA2318, 38092258604002536, 225348592, 225348600, 8, 1440x900 
0x37CA2318, 38092258604671544, 225348657, 225348665, 8, 1440x900 
0x37CA2318, 38092258605337248, 225348722, 225348730, 8, 1440x900 
0x37CA2318, 38092258605997928, 225348787, 225348795, 8, 1440x900 
0x37CA2318, 38092258606658232, 225348853, 225348860, 7, 1440x900 
0x37CA2318, 38092258607327728, 225348923, 225348931, 8, 1440x900 
0x37CA2318, 38092258607988600, 225348988, 225348996, 8, 1440x900 
0x37CA2318, 38092258608639744, 225349052, 225349060, 8, 1440x900 
0x37CA2318, 38092258609301120, 225349117, 225349126, 9, 1440x900 
0x37CA2318, 38092258609970840, 225349187, 225349195, 8, 1440x900 
0x37CA2318, 38092258610619960, 225349248, 225349255, 7, 1440x900 
0x37CA2318, 38092258611291536, 225349318, 225349326, 8, 1440x900 
0x37CA2318, 38092258611952144, 225349383, 225349392, 9, 1440x900 
0x37CA2318, 38092258612610992, 225349452, 225349460, 8, 1440x900 
0x37CA2318, 38092258613273680, 225349517, 225349525, 8, 1440x900 
0x37CA2318, 38092258613933736, 225349583, 225349591, 8, 1440x900 
0x37CA2318, 38092258614603288, 225349652, 225349660, 8, 1440x900 
0x37CA2318, 38092258615255776, 225349718, 225349726, 8, 1440x900 
0x37CA2318, 38092258615909696, 225349783, 225349791, 8, 1440x900 
0x37CA2318, 38092258616584080, 225349848, 225349856, 8, 1440x900 
0x37CA2318, 38092258617254912, 225349913, 225349921, 8, 1440x900 
0x37CA2318, 38092258617916496, 225349983, 225349991, 8, 1440x900 
0x37CA2318, 38092258618576688, 225350047, 225350055, 8, 1440x900 
0x37CA2318, 38092258619236592, 225350113, 225350121, 8, 1440x900 
0x37CA2318, 38092258619899096, 225350177, 225350186, 9, 1440x900 
0x37CA2318, 38092258620568216, 225350247, 225350255, 8, 1440x900 
0x37CA2318, 38092258621228728, 225350308, 225350316, 8, 1440x900 
0x37CA2318, 38092258621889280, 225350373, 225350381, 8, 1440x900 
0x37CA2318, 38092258622545744, 225350442, 225350449, 7, 1440x900 
0x37CA2318, 38092258623208320, 225350512, 225350520, 8, 1440x900 
0x37CA2318, 38092258623873120, 225350578, 225350586, 8, 1440x900 
0x37CA2318, 38092258624539616, 225350643, 225350651, 8, 1440x900 
0x37CA2318, 38092258625203248, 225350708, 225350716, 8, 1440x900 
0x37CA2318, 38092258625862368, 225350779, 225350787, 8, 1440x900 
0x37CA2318, 38092258626523224, 225350843, 225350852, 9, 1440x900 
0x37CA2318, 38092258627187072, 225350908, 225350915, 7, 1440x900 
0x37CA2318, 38092258627854016, 225350972, 225350980, 8, 1440x900 
0x37CA2318, 38092258628501096, 225351038, 225351046, 8, 1440x900 
0x37CA2318, 38092258629171776, 225351108, 225351116, 8, 1440x900 
0x37CA2318, 38092258629841352, 225351173, 225351181, 8, 1440x900 
0x37CA2318, 38092258630492984, 225351238, 225351246, 8, 1440x900 
0x37CA2318, 38092258631161920, 225351307, 225351316, 9, 1440x900 
0x37CA2318, 38092258631815056, 225351368, 225351375, 7, 1440x900 
0x37CA2318, 38092258632474696, 225351434, 225351443, 9, 1440x900 
0x37CA2318, 38092258633136528, 225351503, 225351511, 8, 1440x900 
0x37CA2318, 38092258633806432, 225351568, 225351577, 9, 1440x900 
0x37CA2318, 38092258634459264, 225351633, 225351642, 9, 1440x900 
0x37CA2318, 38092258635112808, 225351698, 225351707, 9, 1440x900 
0x37CA2318, 38092258635782992, 225351768, 225351777, 9, 1440x900 
0x37CA2318, 38092258636449040, 225351838, 225351846, 8, 1440x900 
0x37CA2318, 38092258637108480, 225351898, 225351906, 8, 1440x900 
0x37CA2318, 38092258637763360, 225351963, 225351970, 7, 1440x900 
0x37CA2318, 38092258638416184, 225352028, 225352035, 7, 1440x900 
0x37CA2318, 38092258639094800, 225352097, 225352105, 8, 1440x900 
0x37CA2318, 38092258639754280, 225352163, 225352170, 7, 1440x900 
0x37CA2318, 38092258640416624, 225352227, 225352235, 8, 1440x900 
0x37CA2318, 38092258641063344, 225352293, 225352299, 6, 1440x900 
0x37CA2318, 38092258641725256, 225352358, 225352366, 8, 1440x900 
0x37CA2318, 38092258642393736, 225352424, 225352432, 8, 1440x900 
0x37CA2318, 38092258643054056, 225352493, 225352500, 7, 1440x900 
0x37CA2318, 38092258643717088, 225352557, 225352564, 7, 1440x900 
0x37CA2318, 38092258644386704, 225352627, 225352634, 7, 1440x900 
0x37CA2318, 38092258645037000, 225352688, 225352695, 7, 1440x900 
0x37CA2318, 38092258645688312, 225352753, 225352762, 9, 1440x900 
0x37CA2318, 38092258646159048, 225352802, 225352808, 6, 1440x900 
0x37CA2318, 38092258646818992, 225352868, 225352875, 7, 1440x900 
0x37CA2318, 38092258647481848, 225352932, 225352940, 8, 1440x900 
0x37CA2318, 38092258648143752, 225353001, 225353008, 7, 1440x900 
0x37CA2318, 38092258648802160, 225353067, 225353074, 7, 1440x900 
0x37CA2318, 38092258649462064, 225353131, 225353139, 8, 1440x900 
0x37CA2318, 38092258650121896, 225353198, 225353205, 7, 1440x900 
0x37CA2318, 38092258650781864, 225353264, 225353272, 8, 1440x900 
0x37CA2318, 38092258651444344, 225353333, 225353340, 7, 1440x900 
0x37CA2318, 38092258652120680, 225353399, 225353407, 8, 1440x900 
0x37CA2318, 38092258652955360, 225353483, 225353490, 7, 1440x900 
0x37CA2318, 38092258653628624, 225353551, 225353559, 8, 1440x900 
0x37CA2318, 38092258654289536, 225353617, 225353625, 8, 1440x900 
0x37CA2318, 38092258654942760, 225353682, 225353690, 8, 1440x900 
0x37CA2318, 38092258655612496, 225353748, 225353757, 9, 1440x900 
0x37CA2318, 38092258656262800, 225353813, 225353820, 7, 1440x900 
0x37CA2318, 38092258656934184, 225353878, 225353886, 8, 1440x900 
0x37CA2318, 38092258657593480, 225353947, 225353955, 8, 1440x900 
0x37CA2318, 38092258658263424, 225354013, 225354020, 7, 1440x900 
0x37CA2318, 38092258658883080, 225354097, 225354123, 26, 1440x900 
0x37CA2318, 38092258659497472, 225354147, 225354155, 8, 1440x900 
0x37CA2318, 38092258660194792, 225354207, 225354218, 11, 1440x900 
0x37CA2318, 38092258660816136, 225354267, 225354275, 8, 1440x900 
0x37CA2318, 38092258661475656, 225354332, 225354340, 8, 1440x900 
0x37CA2318, 38092258662146976, 225354402, 225354409, 7, 1440x900 
0x37CA2318, 38092258662803712, 225354467, 225354474, 7, 1440x900 
0x37CA2318, 38092258663474640, 225354538, 225354546, 8, 1440x900 
0x37CA2318, 38092258664126432, 225354597, 225354605, 8, 1440x900 
0x37CA2318, 38092258664789272, 225354669, 225354676, 7, 1440x900 
0x37CA2318, 38092258665468768, 225354733, 225354740, 7, 1440x900 
0x37CA2318, 38092258666105704, 225354797, 225354804, 7, 1440x900 
0x37CA2318, 38092258666762544, 225354862, 225354869, 7, 1440x900 
0x37CA2318, 38092258667425832, 225354929, 225354936, 7, 1440x900 
0x37CA2318, 38092258668082632, 225354992, 225355000, 8, 1440x900 
0x37CA2318, 38092258668748528, 225355062, 225355068, 6, 1440x900 
0x37CA2318, 38092258670066464, 225355193, 225355200, 7, 1440x900 
0x37CA2318, 38092258670720256, 225355258, 225355265, 7, 1440x900 
0x37CA2318, 38092258671382352, 225355323, 225355331, 8, 1440x900 
0x37CA2318, 38092258672042208, 225355393, 225355402, 9, 1440x900 
0x37CA2318, 38092258672700344, 225355458, 225355467, 9, 1440x900 
0x37CA2318, 38092258673357312, 225355522, 225355529, 7, 1440x900 
0x37CA2318, 38092258674021264, 225355592, 225355600, 8, 1440x900 
0x37CA2318, 38092258674873480, 225355677, 225355685, 8, 1440x900 
0x37CA2318, 38092258675532960, 225355742, 225355750, 8, 1440x900 
0x37CA2318, 38092258676108896, 225355798, 225355806, 8, 1440x900 
0x37CA2318, 38092258676697592, 225355860, 225355870, 10, 1440x900 
0x37CA2318, 38092258677352192, 225355922, 225355935, 13, 1440x900 
0x37CA2318, 38092258678151336, 225356005, 225356041, 36, 1440x900 
0x37CA2318, 38092258678857200, 225356079, 225356090, 11, 1440x900 
0x37CA2318, 38092258679432136, 225356128, 225356157, 29, 1440x900 
